#lambda=300e-6; channel_width=1e-3; steps_channel=100001; steps_sensor=200; d_emitter=85e-5; d_sensor=.00685; x_max=15e-3
0	0.602244
7.53769e-05	0.601486
0.000150754	0.599234
0.000226131	0.595547
0.000301508	0.59052
0.000376884	0.584288
0.000452261	0.577017
0.000527638	0.568904
0.000603015	0.560168
0.000678392	0.551049
0.000753769	0.541799
0.000829146	0.532672
0.000904523	0.523915
0.000979899	0.515759
0.00105528	0.508407
0.00113065	0.502026
0.00120603	0.496734
0.00128141	0.492599
0.00135678	0.489634
0.00143216	0.487795
0.00150754	0.486989
0.00158291	0.487082
0.00165829	0.487903
0.00173367	0.48926
0.00180905	0.49095
0.00188442	0.492767
0.0019598	0.494511
0.00203518	0.495994
0.00211055	0.49705
0.00218593	0.49753
0.00226131	0.497312
0.00233668	0.496295
0.00241206	0.494405
0.00248744	0.491589
0.00256281	0.487817
0.00263819	0.483081
0.00271357	0.477389
0.00278894	0.470766
0.00286432	0.463254
0.0029397	0.454907
0.00301508	0.445789
0.00309045	0.435973
0.00316583	0.425543
0.00324121	0.414585
0.00331658	0.403192
0.00339196	0.391461
0.00346734	0.37949
0.00354271	0.367378
0.00361809	0.355225
0.00369347	0.34313
0.00376884	0.33119
0.00384422	0.319499
0.0039196	0.308149
0.00399497	0.297224
0.00407035	0.286805
0.00414573	0.276964
0.00422111	0.267768
0.00429648	0.25927
0.00437186	0.251513
0.00444724	0.244529
0.00452261	0.238337
0.00459799	0.232938
0.00467337	0.228323
0.00474874	0.224468
0.00482412	0.221336
0.0048995	0.218879
0.00497487	0.217042
0.00505025	0.21576
0.00512563	0.214967
0.00520101	0.214596
0.00527638	0.214577
0.00535176	0.214845
0.00542714	0.215338
0.00550251	0.215998
0.00557789	0.216773
0.00565327	0.217616
0.00572864	0.218485
0.00580402	0.219345
0.0058794	0.220165
0.00595477	0.220918
0.00603015	0.221584
0.00610553	0.222144
0.0061809	0.222585
0.00625628	0.222897
0.00633166	0.223071
0.00640704	0.223102
0.00648241	0.222987
0.00655779	0.222724
0.00663317	0.222315
0.00670854	0.22176
0.00678392	0.221063
0.0068593	0.220226
0.00693467	0.219254
0.00701005	0.218153
0.00708543	0.216928
0.0071608	0.215584
0.00723618	0.214128
0.00731156	0.212567
0.00738693	0.210906
0.00746231	0.209152
0.00753769	0.207312
0.00761307	0.205393
0.00768844	0.2034
0.00776382	0.20134
0.0078392	0.19922
0.00791457	0.197044
0.00798995	0.19482
0.00806533	0.192553
0.0081407	0.190248
0.00821608	0.187911
0.00829146	0.185546
0.00836683	0.183159
0.00844221	0.180754
0.00851759	0.178336
0.00859296	0.175909
0.00866834	0.173476
0.00874372	0.171043
0.0088191	0.168611
0.00889447	0.166186
0.00896985	0.163769
0.00904523	0.161364
0.0091206	0.158975
0.00919598	0.156603
0.00927136	0.154251
0.00934673	0.151921
0.00942211	0.149617
0.00949749	0.147339
0.00957286	0.14509
0.00964824	0.142872
0.00972362	0.140686
0.00979899	0.138533
0.00987437	0.136416
0.00994975	0.134336
0.0100251	0.132293
0.0101005	0.130289
0.0101759	0.128325
0.0102513	0.126402
0.0103266	0.12452
0.010402	0.12268
0.0104774	0.120884
0.0105528	0.119131
0.0106281	0.117421
0.0107035	0.115757
0.0107789	0.114136
0.0108543	0.112561
0.0109296	0.111031
0.011005	0.109546
0.0110804	0.108106
0.0111558	0.106712
0.0112312	0.105362
0.0113065	0.104058
0.0113819	0.102799
0.0114573	0.101584
0.0115327	0.100414
0.011608	0.0992879
0.0116834	0.0982054
0.0117588	0.0971661
0.0118342	0.0961695
0.0119095	0.0952152
0.0119849	0.0943025
0.0120603	0.0934309
0.0121357	0.0925997
0.0122111	0.0918082
0.0122864	0.0910558
0.0123618	0.0903416
0.0124372	0.0896649
0.0125126	0.089025
0.0125879	0.0884209
0.0126633	0.0878519
0.0127387	0.0873171
0.0128141	0.0868156
0.0128894	0.0863465
0.0129648	0.085909
0.0130402	0.085502
0.0131156	0.0851247
0.013191	0.0847762
0.0132663	0.0844556
0.0133417	0.0841619
0.0134171	0.0838942
0.0134925	0.0836516
0.0135678	0.0834331
0.0136432	0.083238
0.0137186	0.0830652
0.013794	0.082914
0.0138693	0.0827834
0.0139447	0.0826726
0.0140201	0.0825808
0.0140955	0.0825072
0.0141709	0.0824509
0.0142462	0.0824111
0.0143216	0.0823872
0.014397	0.0823783
0.0144724	0.0823838
0.0145477	0.0824029
0.0146231	0.0824349
0.0146985	0.0824793
0.0147739	0.0825353
0.0148492	0.0826024
0.0149246	0.0826799
0.015	0.0827673
