#lambda=300e-6; channel_width=1e-3; steps_channel=100001; steps_sensor=200; d_emitter=85e-5; d_sensor=.00725; x_max=15e-3
0	0.606402
7.53769e-05	0.605711
0.000150754	0.603652
0.000226131	0.600273
0.000301508	0.595652
0.000376884	0.589896
0.000452261	0.58314
0.000527638	0.575544
0.000603015	0.567289
0.000678392	0.558572
0.000753769	0.549605
0.000829146	0.540604
0.000904523	0.531786
0.000979899	0.523361
0.00105528	0.51552
0.00113065	0.508434
0.00120603	0.502241
0.00128141	0.49704
0.00135678	0.49289
0.00143216	0.489803
0.00150754	0.487748
0.00158291	0.486652
0.00165829	0.486407
0.00173367	0.486874
0.00180905	0.487896
0.00188442	0.489301
0.0019598	0.490912
0.00203518	0.492557
0.00211055	0.49407
0.00218593	0.495296
0.00226131	0.4961
0.00233668	0.496361
0.00241206	0.495979
0.00248744	0.494875
0.00256281	0.492986
0.00263819	0.490269
0.00271357	0.486701
0.00278894	0.482272
0.00286432	0.476989
0.0029397	0.470871
0.00301508	0.463952
0.00309045	0.456273
0.00316583	0.447887
0.00324121	0.438854
0.00331658	0.42924
0.00339196	0.419117
0.00346734	0.408563
0.00354271	0.397656
0.00361809	0.386479
0.00369347	0.375115
0.00376884	0.363648
0.00384422	0.352162
0.0039196	0.340742
0.00399497	0.329467
0.00407035	0.318419
0.00414573	0.307674
0.00422111	0.297305
0.00429648	0.28738
0.00437186	0.277962
0.00444724	0.269108
0.00452261	0.260865
0.00459799	0.253275
0.00467337	0.246368
0.00474874	0.240164
0.00482412	0.234672
0.0048995	0.229889
0.00497487	0.225803
0.00505025	0.222387
0.00512563	0.21961
0.00520101	0.217427
0.00527638	0.215789
0.00535176	0.214644
0.00542714	0.213933
0.00550251	0.213599
0.00557789	0.213584
0.00565327	0.213831
0.00572864	0.214288
0.00580402	0.214906
0.0058794	0.215637
0.00595477	0.216442
0.00603015	0.217283
0.00610553	0.218129
0.0061809	0.218951
0.00625628	0.219725
0.00633166	0.22043
0.00640704	0.221051
0.00648241	0.221573
0.00655779	0.221986
0.00663317	0.22228
0.00670854	0.22245
0.00678392	0.222491
0.0068593	0.222402
0.00693467	0.22218
0.00701005	0.221826
0.00708543	0.221341
0.0071608	0.220728
0.00723618	0.219989
0.00731156	0.219127
0.00738693	0.218148
0.00746231	0.217055
0.00753769	0.215854
0.00761307	0.214549
0.00768844	0.213145
0.00776382	0.211649
0.0078392	0.210066
0.00791457	0.208401
0.00798995	0.206659
0.00806533	0.204847
0.0081407	0.20297
0.00821608	0.201033
0.00829146	0.199041
0.00836683	0.196999
0.00844221	0.194913
0.00851759	0.192787
0.00859296	0.190626
0.00866834	0.188434
0.00874372	0.186217
0.0088191	0.183977
0.00889447	0.181719
0.00896985	0.179446
0.00904523	0.177164
0.0091206	0.174874
0.00919598	0.172581
0.00927136	0.170287
0.00934673	0.167995
0.00942211	0.165709
0.00949749	0.163432
0.00957286	0.161165
0.00964824	0.158911
0.00972362	0.156672
0.00979899	0.154451
0.00987437	0.15225
0.00994975	0.15007
0.0100251	0.147913
0.0101005	0.145782
0.0101759	0.143677
0.0102513	0.1416
0.0103266	0.139552
0.010402	0.137535
0.0104774	0.13555
0.0105528	0.133598
0.0106281	0.131679
0.0107035	0.129796
0.0107789	0.127948
0.0108543	0.126136
0.0109296	0.124361
0.011005	0.122624
0.0110804	0.120926
0.0111558	0.119266
0.0112312	0.117645
0.0113065	0.116063
0.0113819	0.114521
0.0114573	0.11302
0.0115327	0.111558
0.011608	0.110136
0.0116834	0.108755
0.0117588	0.107415
0.0118342	0.106115
0.0119095	0.104855
0.0119849	0.103635
0.0120603	0.102455
0.0121357	0.101315
0.0122111	0.100215
0.0122864	0.0991534
0.0123618	0.0981313
0.0124372	0.0971477
0.0125126	0.0962022
0.0125879	0.0952946
0.0126633	0.0944242
0.0127387	0.0935906
0.0128141	0.0927933
0.0128894	0.0920316
0.0129648	0.0913051
0.0130402	0.0906131
0.0131156	0.0899549
0.013191	0.0893299
0.0132663	0.0887374
0.0133417	0.0881767
0.0134171	0.0876472
0.0134925	0.087148
0.0135678	0.0866784
0.0136432	0.0862378
0.0137186	0.0858252
0.013794	0.08544
0.0138693	0.0850814
0.0139447	0.0847486
0.0140201	0.0844408
0.0140955	0.0841573
0.0141709	0.0838972
0.0142462	0.0836599
0.0143216	0.0834444
0.014397	0.0832501
0.0144724	0.0830763
0.0145477	0.0829221
0.0146231	0.0827868
0.0146985	0.0826697
0.0147739	0.0825701
0.0148492	0.0824873
0.0149246	0.0824206
0.015	0.0823693
