#lambda=300e-6; channel_width=1e-3; steps_channel=100001; steps_sensor=200; d_emitter=85e-5; d_sensor=.00845; x_max=15e-3
0	0.61651
7.53769e-05	0.615973
0.000150754	0.614371
0.000226131	0.61173
0.000301508	0.608093
0.000376884	0.603519
0.000452261	0.598085
0.000527638	0.59188
0.000603015	0.585007
0.000678392	0.577584
0.000753769	0.569736
0.000829146	0.561597
0.000904523	0.553307
0.000979899	0.545008
0.00105528	0.536843
0.00113065	0.528949
0.00120603	0.521456
0.00128141	0.514483
0.00135678	0.508131
0.00143216	0.502485
0.00150754	0.497606
0.00158291	0.493531
0.00165829	0.490275
0.00173367	0.487824
0.00180905	0.486143
0.00188442	0.485172
0.0019598	0.484834
0.00203518	0.485039
0.00211055	0.485681
0.00218593	0.48665
0.00226131	0.487833
0.00233668	0.489115
0.00241206	0.490386
0.00248744	0.49154
0.00256281	0.492481
0.00263819	0.493119
0.00271357	0.493377
0.00278894	0.493188
0.00286432	0.492494
0.0029397	0.491249
0.00301508	0.48942
0.00309045	0.486979
0.00316583	0.483913
0.00324121	0.480215
0.00331658	0.475887
0.00339196	0.470938
0.00346734	0.465385
0.00354271	0.459253
0.00361809	0.452568
0.00369347	0.445365
0.00376884	0.437681
0.00384422	0.429559
0.0039196	0.421042
0.00399497	0.412179
0.00407035	0.403017
0.00414573	0.39361
0.00422111	0.384007
0.00429648	0.374264
0.00437186	0.364432
0.00444724	0.354565
0.00452261	0.344716
0.00459799	0.334939
0.00467337	0.325284
0.00474874	0.315802
0.00482412	0.306542
0.0048995	0.29755
0.00497487	0.288871
0.00505025	0.280547
0.00512563	0.272616
0.00520101	0.265112
0.00527638	0.258066
0.00535176	0.251503
0.00542714	0.245445
0.00550251	0.239905
0.00557789	0.234892
0.00565327	0.230409
0.00572864	0.226451
0.00580402	0.22301
0.0058794	0.220068
0.00595477	0.217605
0.00603015	0.215594
0.00610553	0.214005
0.0061809	0.212805
0.00625628	0.211958
0.00633166	0.211428
0.00640704	0.211176
0.00648241	0.211167
0.00655779	0.211363
0.00663317	0.21173
0.00670854	0.212235
0.00678392	0.212847
0.0068593	0.213538
0.00693467	0.214281
0.00701005	0.215053
0.00708543	0.215833
0.0071608	0.216603
0.00723618	0.217344
0.00731156	0.218045
0.00738693	0.218691
0.00746231	0.219273
0.00753769	0.219781
0.00761307	0.220209
0.00768844	0.220551
0.00776382	0.220803
0.0078392	0.22096
0.00791457	0.221021
0.00798995	0.220984
0.00806533	0.220848
0.0081407	0.220614
0.00821608	0.220281
0.00829146	0.219852
0.00836683	0.219328
0.00844221	0.218711
0.00851759	0.218002
0.00859296	0.217206
0.00866834	0.216324
0.00874372	0.21536
0.0088191	0.214317
0.00889447	0.213198
0.00896985	0.212007
0.00904523	0.210747
0.0091206	0.209422
0.00919598	0.208035
0.00927136	0.206589
0.00934673	0.205089
0.00942211	0.203538
0.00949749	0.201939
0.00957286	0.200295
0.00964824	0.19861
0.00972362	0.196887
0.00979899	0.19513
0.00987437	0.193341
0.00994975	0.191523
0.0100251	0.18968
0.0101005	0.187814
0.0101759	0.185929
0.0102513	0.184026
0.0103266	0.182108
0.010402	0.180178
0.0104774	0.178238
0.0105528	0.176291
0.0106281	0.174338
0.0107035	0.172382
0.0107789	0.170425
0.0108543	0.168469
0.0109296	0.166515
0.011005	0.164566
0.0110804	0.162623
0.0111558	0.160688
0.0112312	0.158762
0.0113065	0.156847
0.0113819	0.154944
0.0114573	0.153054
0.0115327	0.15118
0.011608	0.149321
0.0116834	0.147479
0.0117588	0.145655
0.0118342	0.143851
0.0119095	0.142067
0.0119849	0.140303
0.0120603	0.138561
0.0121357	0.136842
0.0122111	0.135147
0.0122864	0.133475
0.0123618	0.131828
0.0124372	0.130206
0.0125126	0.12861
0.0125879	0.127041
0.0126633	0.125498
0.0127387	0.123982
0.0128141	0.122494
0.0128894	0.121034
0.0129648	0.119602
0.0130402	0.118199
0.0131156	0.116824
0.013191	0.115479
0.0132663	0.114162
0.0133417	0.112875
0.0134171	0.111617
0.0134925	0.110389
0.0135678	0.109191
0.0136432	0.108022
0.0137186	0.106883
0.013794	0.105774
0.0138693	0.104694
0.0139447	0.103643
0.0140201	0.102623
0.0140955	0.101631
0.0141709	0.100669
0.0142462	0.0997352
0.0143216	0.0988307
0.014397	0.0979548
0.0144724	0.0971073
0.0145477	0.096288
0.0146231	0.0954966
0.0146985	0.0947329
0.0147739	0.0939964
0.0148492	0.0932869
0.0149246	0.0926041
0.015	0.0919476
