#lambda=300e-6; channel_width=1e-3; steps_channel=100001; steps_sensor=200; d_emitter=85e-5; d_sensor=.00465; x_max=15e-3
0	0.566625
7.53769e-05	0.56531
0.000150754	0.561452
0.000226131	0.55531
0.000301508	0.547298
0.000376884	0.537965
0.000452261	0.527957
0.000527638	0.517972
0.000603015	0.508702
0.000678392	0.500766
0.000753769	0.494648
0.000829146	0.490639
0.000904523	0.488807
0.000979899	0.488997
0.00105528	0.490855
0.00113065	0.493884
0.00120603	0.497505
0.00128141	0.501121
0.00135678	0.504163
0.00143216	0.506133
0.00150754	0.506622
0.00158291	0.505324
0.00165829	0.502035
0.00173367	0.49665
0.00180905	0.489156
0.00188442	0.479619
0.0019598	0.468171
0.00203518	0.455002
0.00211055	0.440346
0.00218593	0.424469
0.00226131	0.407663
0.00233668	0.390234
0.00241206	0.372494
0.00248744	0.354758
0.00256281	0.337331
0.00263819	0.320506
0.00271357	0.304555
0.00278894	0.289724
0.00286432	0.276222
0.0029397	0.264212
0.00301508	0.253806
0.00309045	0.245059
0.00316583	0.237959
0.00324121	0.232439
0.00331658	0.228375
0.00339196	0.225601
0.00346734	0.223927
0.00354271	0.223145
0.00361809	0.223054
0.00369347	0.22346
0.00376884	0.224189
0.00384422	0.225091
0.0039196	0.226039
0.00399497	0.226929
0.00407035	0.22768
0.00414573	0.22823
0.00422111	0.228535
0.00429648	0.228562
0.00437186	0.228295
0.00444724	0.227724
0.00452261	0.226847
0.00459799	0.225671
0.00467337	0.224205
0.00474874	0.222463
0.00482412	0.220461
0.0048995	0.218218
0.00497487	0.215752
0.00505025	0.213085
0.00512563	0.210235
0.00520101	0.207224
0.00527638	0.204072
0.00535176	0.200797
0.00542714	0.197418
0.00550251	0.193953
0.00557789	0.190419
0.00565327	0.186833
0.00572864	0.183208
0.00580402	0.179559
0.0058794	0.175899
0.00595477	0.17224
0.00603015	0.168593
0.00610553	0.164969
0.0061809	0.161377
0.00625628	0.157826
0.00633166	0.154323
0.00640704	0.150876
0.00648241	0.14749
0.00655779	0.144173
0.00663317	0.140929
0.00670854	0.137763
0.00678392	0.134678
0.0068593	0.131678
0.00693467	0.128767
0.00701005	0.125948
0.00708543	0.123221
0.0071608	0.120589
0.00723618	0.118054
0.00731156	0.115617
0.00738693	0.113278
0.00746231	0.111039
0.00753769	0.108898
0.00761307	0.106856
0.00768844	0.104913
0.00776382	0.103068
0.0078392	0.10132
0.00791457	0.0996678
0.00798995	0.0981101
0.00806533	0.0966455
0.0081407	0.095272
0.00821608	0.0939878
0.00829146	0.0927907
0.00836683	0.0916785
0.00844221	0.0906487
0.00851759	0.0896988
0.00859296	0.0888261
0.00866834	0.0880279
0.00874372	0.0873015
0.0088191	0.0866438
0.00889447	0.0860521
0.00896985	0.0855233
0.00904523	0.0850546
0.0091206	0.0846429
0.00919598	0.0842855
0.00927136	0.0839793
0.00934673	0.0837216
0.00942211	0.0835097
0.00949749	0.0833407
0.00957286	0.083212
0.00964824	0.0831211
0.00972362	0.0830656
0.00979899	0.083043
0.00987437	0.083051
0.00994975	0.0830875
0.0100251	0.0831504
0.0101005	0.0832376
0.0101759	0.0833474
0.0102513	0.0834778
0.0103266	0.0836272
0.010402	0.083794
0.0104774	0.0839767
0.0105528	0.0841739
0.0106281	0.0843841
0.0107035	0.0846062
0.0107789	0.084839
0.0108543	0.0850813
0.0109296	0.0853322
0.011005	0.0855906
0.0110804	0.0858557
0.0111558	0.0861267
0.0112312	0.0864028
0.0113065	0.0866832
0.0113819	0.0869673
0.0114573	0.0872545
0.0115327	0.0875442
0.011608	0.0878359
0.0116834	0.0881291
0.0117588	0.0884233
0.0118342	0.0887182
0.0119095	0.0890132
0.0119849	0.0893083
0.0120603	0.0896028
0.0121357	0.0898967
0.0122111	0.0901896
0.0122864	0.0904813
0.0123618	0.0907716
0.0124372	0.0910602
0.0125126	0.091347
0.0125879	0.0916318
0.0126633	0.0919144
0.0127387	0.0921948
0.0128141	0.0924729
0.0128894	0.0927484
0.0129648	0.0930213
0.0130402	0.0932916
0.0131156	0.0935591
0.013191	0.0938239
0.0132663	0.0940857
0.0133417	0.0943447
0.0134171	0.0946008
0.0134925	0.0948538
0.0135678	0.0951039
0.0136432	0.0953509
0.0137186	0.0955949
0.013794	0.0958359
0.0138693	0.0960738
0.0139447	0.0963087
0.0140201	0.0965405
0.0140955	0.0967693
0.0141709	0.0969951
0.0142462	0.0972179
0.0143216	0.0974376
0.014397	0.0976544
0.0144724	0.0978682
0.0145477	0.0980791
0.0146231	0.098287
0.0146985	0.0984921
0.0147739	0.0986943
0.0148492	0.0988936
0.0149246	0.0990902
0.015	0.099284
