#lambda=300e-6; channel_width=1e-3; steps_channel=100001; steps_sensor=200; d_emitter=85e-5; d_sensor=.00645; x_max=15e-3
0	0.597569
7.53769e-05	0.596737
0.000150754	0.594266
0.000226131	0.590231
0.000301508	0.584754
0.000376884	0.578002
0.000452261	0.570183
0.000527638	0.56154
0.000603015	0.552344
0.000678392	0.542886
0.000753769	0.533465
0.000829146	0.524375
0.000904523	0.515895
0.000979899	0.508271
0.00105528	0.501704
0.00113065	0.496339
0.00120603	0.492254
0.00128141	0.48946
0.00135678	0.487899
0.00143216	0.48745
0.00150754	0.487943
0.00158291	0.489169
0.00165829	0.490893
0.00173367	0.492872
0.00180905	0.494866
0.00188442	0.496645
0.0019598	0.498
0.00203518	0.498749
0.00211055	0.498737
0.00218593	0.497841
0.00226131	0.495965
0.00233668	0.493048
0.00241206	0.489051
0.00248744	0.483965
0.00256281	0.477802
0.00263819	0.470596
0.00271357	0.462399
0.00278894	0.45328
0.00286432	0.443318
0.0029397	0.432608
0.00301508	0.421249
0.00309045	0.409351
0.00316583	0.397026
0.00324121	0.384391
0.00331658	0.371565
0.00339196	0.358668
0.00346734	0.345817
0.00354271	0.333128
0.00361809	0.320716
0.00369347	0.308687
0.00376884	0.297145
0.00384422	0.286184
0.0039196	0.275889
0.00399497	0.266335
0.00407035	0.257582
0.00414573	0.249677
0.00422111	0.242651
0.00429648	0.236517
0.00437186	0.23127
0.00444724	0.226887
0.00452261	0.22333
0.00459799	0.220544
0.00467337	0.218467
0.00474874	0.217022
0.00482412	0.216133
0.0048995	0.215716
0.00497487	0.215692
0.00505025	0.215982
0.00512563	0.216514
0.00520101	0.21722
0.00527638	0.218039
0.00535176	0.218918
0.00542714	0.219809
0.00550251	0.220674
0.00557789	0.221477
0.00565327	0.222191
0.00572864	0.222793
0.00580402	0.223266
0.0058794	0.223597
0.00595477	0.223774
0.00603015	0.223791
0.00610553	0.223646
0.0061809	0.223334
0.00625628	0.222858
0.00633166	0.22222
0.00640704	0.221422
0.00648241	0.220469
0.00655779	0.219367
0.00663317	0.218122
0.00670854	0.216741
0.00678392	0.215231
0.0068593	0.213599
0.00693467	0.211853
0.00701005	0.210001
0.00708543	0.208051
0.0071608	0.20601
0.00723618	0.203887
0.00731156	0.201688
0.00738693	0.199422
0.00746231	0.197095
0.00753769	0.194714
0.00761307	0.192286
0.00768844	0.189818
0.00776382	0.187316
0.0078392	0.184785
0.00791457	0.182232
0.00798995	0.179661
0.00806533	0.177079
0.0081407	0.17449
0.00821608	0.171898
0.00829146	0.169308
0.00836683	0.166725
0.00844221	0.164151
0.00851759	0.161591
0.00859296	0.159049
0.00866834	0.156526
0.00874372	0.154027
0.0088191	0.151554
0.00889447	0.14911
0.00896985	0.146697
0.00904523	0.144318
0.0091206	0.141974
0.00919598	0.139667
0.00927136	0.1374
0.00934673	0.135173
0.00942211	0.132989
0.00949749	0.130849
0.00957286	0.128753
0.00964824	0.126703
0.00972362	0.1247
0.00979899	0.122745
0.00987437	0.120839
0.00994975	0.118981
0.0100251	0.117174
0.0101005	0.115416
0.0101759	0.11371
0.0102513	0.112053
0.0103266	0.110448
0.010402	0.108894
0.0104774	0.107392
0.0105528	0.10594
0.0106281	0.104539
0.0107035	0.103189
0.0107789	0.101889
0.0108543	0.10064
0.0109296	0.0994402
0.011005	0.0982897
0.0110804	0.097188
0.0111558	0.0961345
0.0112312	0.0951285
0.0113065	0.0941693
0.0113819	0.0932562
0.0114573	0.0923885
0.0115327	0.0915653
0.011608	0.0907856
0.0116834	0.0900487
0.0117588	0.0893536
0.0118342	0.0886992
0.0119095	0.0880847
0.0119849	0.0875089
0.0120603	0.0869708
0.0121357	0.0864694
0.0122111	0.0860035
0.0122864	0.0855722
0.0123618	0.0851742
0.0124372	0.0848086
0.0125126	0.084474
0.0125879	0.0841696
0.0126633	0.0838942
0.0127387	0.0836466
0.0128141	0.0834258
0.0128894	0.0832308
0.0129648	0.0830604
0.0130402	0.0829137
0.0131156	0.0827896
0.013191	0.082687
0.0132663	0.0826051
0.0133417	0.0825429
0.0134171	0.0824994
0.0134925	0.0824737
0.0135678	0.0824649
0.0136432	0.0824722
0.0137186	0.0824947
0.013794	0.0825316
0.0138693	0.0825822
0.0139447	0.0826457
0.0140201	0.0827213
0.0140955	0.0828083
0.0141709	0.0829062
0.0142462	0.0830142
0.0143216	0.0831316
0.014397	0.083258
0.0144724	0.0833928
0.0145477	0.0835353
0.0146231	0.0836851
0.0146985	0.0838416
0.0147739	0.0840045
0.0148492	0.0841731
0.0149246	0.0843472
0.015	0.0845263
