#lambda=300e-6; channel_width=1e-3; steps_channel=100001; steps_sensor=200; d_emitter=85e-5; d_sensor=.00565; x_max=15e-3
0	0.586236
7.53769e-05	0.585223
0.000150754	0.582223
0.000226131	0.577362
0.000301508	0.570841
0.000376884	0.562933
0.000452261	0.553974
0.000527638	0.544347
0.000603015	0.534467
0.000678392	0.52476
0.000753769	0.515639
0.000829146	0.507474
0.000904523	0.500575
0.000979899	0.495157
0.00105528	0.491334
0.00113065	0.489104
0.00120603	0.488357
0.00128141	0.488889
0.00135678	0.49042
0.00143216	0.492622
0.00150754	0.495146
0.00158291	0.497642
0.00165829	0.499783
0.00173367	0.501274
0.00180905	0.501866
0.00188442	0.501356
0.0019598	0.499594
0.00203518	0.496476
0.00211055	0.491948
0.00218593	0.485997
0.00226131	0.478648
0.00233668	0.469962
0.00241206	0.460026
0.00248744	0.448955
0.00256281	0.43688
0.00263819	0.423951
0.00271357	0.410328
0.00278894	0.396179
0.00286432	0.38168
0.0029397	0.367005
0.00301508	0.352331
0.00309045	0.337831
0.00316583	0.323674
0.00324121	0.310019
0.00331658	0.297014
0.00339196	0.284798
0.00346734	0.273487
0.00354271	0.263182
0.00361809	0.253956
0.00369347	0.24586
0.00376884	0.238912
0.00384422	0.233104
0.0039196	0.228395
0.00399497	0.224723
0.00407035	0.221998
0.00414573	0.220118
0.00422111	0.21897
0.00429648	0.218433
0.00437186	0.218392
0.00444724	0.218732
0.00452261	0.21935
0.00459799	0.220152
0.00467337	0.221053
0.00474874	0.221984
0.00482412	0.222884
0.0048995	0.223703
0.00497487	0.224402
0.00505025	0.22495
0.00512563	0.225323
0.00520101	0.225503
0.00527638	0.225481
0.00535176	0.225249
0.00542714	0.224804
0.00550251	0.224148
0.00557789	0.223285
0.00565327	0.222219
0.00572864	0.220959
0.00580402	0.219514
0.0058794	0.217892
0.00595477	0.216105
0.00603015	0.214164
0.00610553	0.21208
0.0061809	0.209865
0.00625628	0.207529
0.00633166	0.205086
0.00640704	0.202545
0.00648241	0.199918
0.00655779	0.197215
0.00663317	0.194446
0.00670854	0.191622
0.00678392	0.188751
0.0068593	0.185843
0.00693467	0.182906
0.00701005	0.179948
0.00708543	0.176976
0.0071608	0.173999
0.00723618	0.171022
0.00731156	0.168051
0.00738693	0.165094
0.00746231	0.162154
0.00753769	0.159238
0.00761307	0.156349
0.00768844	0.153493
0.00776382	0.150673
0.0078392	0.147893
0.00791457	0.145156
0.00798995	0.142466
0.00806533	0.139826
0.0081407	0.137237
0.00821608	0.134703
0.00829146	0.132224
0.00836683	0.129805
0.00844221	0.127445
0.00851759	0.125146
0.00859296	0.12291
0.00866834	0.120738
0.00874372	0.11863
0.0088191	0.116587
0.00889447	0.114611
0.00896985	0.112701
0.00904523	0.110857
0.0091206	0.109081
0.00919598	0.107371
0.00927136	0.105727
0.00934673	0.104151
0.00942211	0.10264
0.00949749	0.101195
0.00957286	0.0998147
0.00964824	0.0984989
0.00972362	0.0972467
0.00979899	0.096057
0.00987437	0.0949291
0.00994975	0.0938617
0.0100251	0.0928538
0.0101005	0.091904
0.0101759	0.0910112
0.0102513	0.090174
0.0103266	0.0893909
0.010402	0.0886605
0.0104774	0.0879813
0.0105528	0.0873517
0.0106281	0.0867702
0.0107035	0.0862351
0.0107789	0.0857448
0.0108543	0.0852978
0.0109296	0.0848922
0.011005	0.0845266
0.0110804	0.0841993
0.0111558	0.0839086
0.0112312	0.083653
0.0113065	0.0834307
0.0113819	0.0832404
0.0114573	0.0830804
0.0115327	0.0829492
0.011608	0.0828454
0.0116834	0.0827675
0.0117588	0.0827142
0.0118342	0.082684
0.0119095	0.0826756
0.0119849	0.0826879
0.0120603	0.0827195
0.0121357	0.0827693
0.0122111	0.0828361
0.0122864	0.082919
0.0123618	0.0830167
0.0124372	0.0831284
0.0125126	0.083253
0.0125879	0.0833897
0.0126633	0.0835376
0.0127387	0.0836958
0.0128141	0.0838637
0.0128894	0.0840403
0.0129648	0.0842251
0.0130402	0.0844174
0.0131156	0.0846165
0.013191	0.0848218
0.0132663	0.0850328
0.0133417	0.0852488
0.0134171	0.0854695
0.0134925	0.0856944
0.0135678	0.0859229
0.0136432	0.0861547
0.0137186	0.0863894
0.013794	0.0866265
0.0138693	0.0868658
0.0139447	0.087107
0.0140201	0.0873496
0.0140955	0.0875935
0.0141709	0.0878383
0.0142462	0.0880838
0.0143216	0.0883298
0.014397	0.0885761
0.0144724	0.0888224
0.0145477	0.0890685
0.0146231	0.0893143
0.0146985	0.0895596
0.0147739	0.0898043
0.0148492	0.0900482
0.0149246	0.0902912
0.015	0.0905332
