#lambda=300e-6; channel_width=1e-3; steps_channel=100001; steps_sensor=200; d_emitter=85e-5; d_sensor=.00785; x_max=15e-3
0	0.611844
7.53769e-05	0.611236
0.000150754	0.609426
0.000226131	0.606448
0.000301508	0.602358
0.000376884	0.597237
0.000452261	0.591185
0.000527638	0.584319
0.000603015	0.576776
0.000678392	0.568707
0.000753769	0.560274
0.000829146	0.551647
0.000904523	0.543001
0.000979899	0.534511
0.00105528	0.526345
0.00113065	0.518659
0.00120603	0.511596
0.00128141	0.505274
0.00135678	0.499786
0.00143216	0.495195
0.00150754	0.49153
0.00158291	0.488789
0.00165829	0.486934
0.00173367	0.485902
0.00180905	0.4856
0.00188442	0.485916
0.0019598	0.486724
0.00203518	0.487886
0.00211055	0.489262
0.00218593	0.490713
0.00226131	0.492104
0.00233668	0.493308
0.00241206	0.494209
0.00248744	0.494707
0.00256281	0.49471
0.00263819	0.494146
0.00271357	0.492953
0.00278894	0.491086
0.00286432	0.488513
0.0029397	0.485213
0.00301508	0.481181
0.00309045	0.476419
0.00316583	0.470941
0.00324121	0.46477
0.00331658	0.457938
0.00339196	0.450483
0.00346734	0.442449
0.00354271	0.433886
0.00361809	0.424848
0.00369347	0.415394
0.00376884	0.405583
0.00384422	0.39548
0.0039196	0.38515
0.00399497	0.374657
0.00407035	0.364069
0.00414573	0.353452
0.00422111	0.342873
0.00429648	0.332395
0.00437186	0.322083
0.00444724	0.311999
0.00452261	0.302202
0.00459799	0.292748
0.00467337	0.283691
0.00474874	0.275078
0.00482412	0.266954
0.0048995	0.259356
0.00497487	0.252317
0.00505025	0.245862
0.00512563	0.240006
0.00520101	0.234761
0.00527638	0.230125
0.00535176	0.226093
0.00542714	0.222647
0.00550251	0.219765
0.00557789	0.217416
0.00565327	0.215565
0.00572864	0.214172
0.00580402	0.213193
0.0058794	0.212583
0.00595477	0.212295
0.00603015	0.212283
0.00610553	0.212503
0.0061809	0.212912
0.00625628	0.21347
0.00633166	0.21414
0.00640704	0.214887
0.00648241	0.21568
0.00655779	0.216493
0.00663317	0.2173
0.00670854	0.218081
0.00678392	0.218817
0.0068593	0.219492
0.00693467	0.220094
0.00701005	0.220611
0.00708543	0.221035
0.0071608	0.221358
0.00723618	0.221576
0.00731156	0.221685
0.00738693	0.221682
0.00746231	0.221565
0.00753769	0.221335
0.00761307	0.220992
0.00768844	0.220537
0.00776382	0.219971
0.0078392	0.219298
0.00791457	0.218521
0.00798995	0.217641
0.00806533	0.216664
0.0081407	0.215593
0.00821608	0.214432
0.00829146	0.213185
0.00836683	0.211856
0.00844221	0.21045
0.00851759	0.208971
0.00859296	0.207423
0.00866834	0.205811
0.00874372	0.20414
0.0088191	0.202412
0.00889447	0.200634
0.00896985	0.198808
0.00904523	0.196939
0.0091206	0.195031
0.00919598	0.193088
0.00927136	0.191113
0.00934673	0.18911
0.00942211	0.187082
0.00949749	0.185034
0.00957286	0.182967
0.00964824	0.180886
0.00972362	0.178793
0.00979899	0.176692
0.00987437	0.174584
0.00994975	0.172473
0.0100251	0.17036
0.0101005	0.16825
0.0101759	0.166143
0.0102513	0.164042
0.0103266	0.161949
0.010402	0.159866
0.0104774	0.157795
0.0105528	0.155738
0.0106281	0.153696
0.0107035	0.151671
0.0107789	0.149665
0.0108543	0.147678
0.0109296	0.145712
0.011005	0.143769
0.0110804	0.14185
0.0111558	0.139955
0.0112312	0.138085
0.0113065	0.136243
0.0113819	0.134427
0.0114573	0.132641
0.0115327	0.130883
0.011608	0.129155
0.0116834	0.127457
0.0117588	0.125791
0.0118342	0.124156
0.0119095	0.122553
0.0119849	0.120983
0.0120603	0.119445
0.0121357	0.117941
0.0122111	0.11647
0.0122864	0.115033
0.0123618	0.11363
0.0124372	0.112261
0.0125126	0.110926
0.0125879	0.109625
0.0126633	0.108359
0.0127387	0.107127
0.0128141	0.10593
0.0128894	0.104767
0.0129648	0.103638
0.0130402	0.102544
0.0131156	0.101483
0.013191	0.100456
0.0132663	0.0994631
0.0133417	0.0985032
0.0134171	0.0975763
0.0134925	0.0966822
0.0135678	0.0958205
0.0136432	0.0949909
0.0137186	0.0941931
0.013794	0.0934266
0.0138693	0.0926909
0.0139447	0.0919858
0.0140201	0.0913106
0.0140955	0.090665
0.0141709	0.0900484
0.0142462	0.0894603
0.0143216	0.0889002
0.014397	0.0883676
0.0144724	0.0878618
0.0145477	0.0873824
0.0146231	0.0869287
0.0146985	0.0865002
0.0147739	0.0860963
0.0148492	0.0857163
0.0149246	0.0853597
0.015	0.0850258
