#lambda=300e-6; channel_width=1e-3; steps_channel=100001; steps_sensor=200; d_emitter=85e-5; d_sensor=.00765; x_max=15e-3
0	0.610125
7.53769e-05	0.609491
0.000150754	0.607603
0.000226131	0.604499
0.000301508	0.600242
0.000376884	0.594919
0.000452261	0.588642
0.000527638	0.58154
0.000603015	0.573763
0.000678392	0.565476
0.000753769	0.556855
0.000829146	0.548086
0.000904523	0.539357
0.000979899	0.530852
0.00105528	0.52275
0.00113065	0.515213
0.00120603	0.508383
0.00128141	0.502377
0.00135678	0.497278
0.00143216	0.493137
0.00150754	0.489966
0.00158291	0.487743
0.00165829	0.486411
0.00173367	0.485881
0.00180905	0.486042
0.00188442	0.48676
0.0019598	0.487892
0.00203518	0.489288
0.00211055	0.490796
0.00218593	0.49227
0.00226131	0.493571
0.00233668	0.494574
0.00241206	0.495165
0.00248744	0.495246
0.00256281	0.494736
0.00263819	0.493568
0.00271357	0.491691
0.00278894	0.489071
0.00286432	0.485687
0.0029397	0.48153
0.00301508	0.476605
0.00309045	0.470927
0.00316583	0.464523
0.00324121	0.457428
0.00331658	0.449682
0.00339196	0.441335
0.00346734	0.432443
0.00354271	0.423064
0.00361809	0.413263
0.00369347	0.403105
0.00376884	0.392659
0.00384422	0.381996
0.0039196	0.371187
0.00399497	0.360305
0.00407035	0.34942
0.00414573	0.338604
0.00422111	0.327926
0.00429648	0.317454
0.00437186	0.307254
0.00444724	0.297388
0.00452261	0.287914
0.00459799	0.278888
0.00467337	0.270358
0.00474874	0.262369
0.00482412	0.254956
0.0048995	0.24815
0.00497487	0.24197
0.00505025	0.236429
0.00512563	0.231531
0.00520101	0.227268
0.00527638	0.223626
0.00535176	0.220581
0.00542714	0.218101
0.00550251	0.216148
0.00557789	0.21468
0.00565327	0.21365
0.00572864	0.213009
0.00580402	0.212707
0.0058794	0.212694
0.00595477	0.212923
0.00603015	0.213347
0.00610553	0.213924
0.0061809	0.214614
0.00625628	0.21538
0.00633166	0.21619
0.00640704	0.217015
0.00648241	0.217829
0.00655779	0.21861
0.00663317	0.219339
0.00670854	0.22
0.00678392	0.22058
0.0068593	0.221067
0.00693467	0.221454
0.00701005	0.221732
0.00708543	0.221898
0.0071608	0.221948
0.00723618	0.221879
0.00731156	0.221691
0.00738693	0.221383
0.00746231	0.220958
0.00753769	0.220416
0.00761307	0.219759
0.00768844	0.218992
0.00776382	0.218117
0.0078392	0.217137
0.00791457	0.216058
0.00798995	0.214883
0.00806533	0.213617
0.0081407	0.212264
0.00821608	0.210829
0.00829146	0.209316
0.00836683	0.207731
0.00844221	0.206078
0.00851759	0.204362
0.00859296	0.202588
0.00866834	0.200759
0.00874372	0.198881
0.0088191	0.196958
0.00889447	0.194994
0.00896985	0.192993
0.00904523	0.19096
0.0091206	0.188898
0.00919598	0.18681
0.00927136	0.184701
0.00934673	0.182575
0.00942211	0.180433
0.00949749	0.17828
0.00957286	0.176119
0.00964824	0.173952
0.00972362	0.171783
0.00979899	0.169614
0.00987437	0.167448
0.00994975	0.165286
0.0100251	0.163132
0.0101005	0.160988
0.0101759	0.158855
0.0102513	0.156735
0.0103266	0.154631
0.010402	0.152545
0.0104774	0.150477
0.0105528	0.14843
0.0106281	0.146404
0.0107035	0.144402
0.0107789	0.142424
0.0108543	0.140472
0.0109296	0.138547
0.011005	0.136649
0.0110804	0.134781
0.0111558	0.132942
0.0112312	0.131134
0.0113065	0.129357
0.0113819	0.127612
0.0114573	0.1259
0.0115327	0.124221
0.011608	0.122575
0.0116834	0.120964
0.0117588	0.119388
0.0118342	0.117847
0.0119095	0.116341
0.0119849	0.11487
0.0120603	0.113436
0.0121357	0.112037
0.0122111	0.110674
0.0122864	0.109348
0.0123618	0.108058
0.0124372	0.106804
0.0125126	0.105586
0.0125879	0.104405
0.0126633	0.103259
0.0127387	0.10215
0.0128141	0.101076
0.0128894	0.100037
0.0129648	0.0990339
0.0130402	0.0980657
0.0131156	0.0971321
0.013191	0.0962328
0.0132663	0.0953675
0.0133417	0.0945358
0.0134171	0.0937372
0.0134925	0.0929713
0.0135678	0.0922376
0.0136432	0.0915357
0.0137186	0.090865
0.013794	0.090225
0.0138693	0.0896151
0.0139447	0.0890349
0.0140201	0.0884836
0.0140955	0.0879607
0.0141709	0.0874657
0.0142462	0.0869977
0.0143216	0.0865564
0.014397	0.0861409
0.0144724	0.0857506
0.0145477	0.085385
0.0146231	0.0850432
0.0146985	0.0847248
0.0147739	0.084429
0.0148492	0.0841551
0.0149246	0.0839024
0.015	0.0836704
